open_time,open,high,low,close,volume
2020/9/30 10:40,10815.11,10815.7,10808.58,10808.59,13.387494
2020/9/30 10:41,10808.58,10808.58,10796.88,10796.88,22.423728
2020/9/30 10:42,10796.87,10798.93,10786.81,10788.89,29.140868
2020/9/30 10:43,10788.88,10793.91,10786.02,10786.84,27.574963
2020/9/30 10:44,10786.84,10788.37,10778.4,10783.24,37.079804
2020/9/30 10:45,10783.11,10786.77,10780.51,10784.99,20.044671
2020/9/30 10:46,10784.99,10788.78,10781.8,10783.83,12.941915
2020/9/30 10:47,10783.82,10791.75,10783.82,10786.57,28.981338
2020/9/30 10:48,10786.57,10786.57,10763.26,10770.92,152.212897
2020/9/30 10:49,10770.93,10777.97,10770.92,10775.75,27.667697
2020/9/30 10:50,10775.74,10784.71,10773.57,10780.42,52.032475
2020/9/30 10:51,10780.43,10789.12,10778.68,10788.24,44.93835
2020/9/30 10:52,10788.25,10789.62,10783.24,10787.56,25.116328
2020/9/30 10:53,10787.56,10788.26,10779.67,10783.49,16.808499
2020/9/30 10:54,10783.49,10786.24,10783.48,10785.2,12.608963
2020/9/30 10:55,10785.32,10786.1,10782.65,10784.33,29.353007
2020/9/30 10:56,10783.88,10785.7,10778.01,10779.74,24.421875
2020/9/30 10:57,10779.73,10782.66,10776.76,10778.04,20.094432
2020/9/30 10:58,10778.03,10779.64,10772.23,10772.52,44.383036
2020/9/30 10:59,10772.52,10775.43,10770.94,10774.47,14.009845
2020/9/30 11:00,10774.37,10774.38,10765.79,10773.28,67.324046
2020/9/30 11:01,10773.27,10774.24,10769.49,10774.24,31.53812
2020/9/30 11:02,10774.24,10774.25,10763.93,10767.44,33.567225
2020/9/30 11:03,10767.43,10768.15,10765.76,10767.57,7.531806
2020/9/30 11:04,10767.58,10769.9,10762.43,10765.44,63.560289
2020/9/30 11:05,10765.33,10772.67,10765.33,10771.53,30.30378
2020/9/30 11:06,10771.52,10777.33,10771.52,10775.34,41.46011
2020/9/30 11:07,10775.35,10781.9,10771.52,10771.53,29.201828
2020/9/30 11:08,10771.52,10771.53,10765.2,10767.06,32.427806
2020/9/30 11:09,10767.07,10774.03,10764,10773.45,39.82233
2020/9/30 11:10,10773.45,10776.09,10770.57,10775.12,12.775467
2020/9/30 11:11,10775.13,10777.59,10773.8,10774.62,17.296996
2020/9/30 11:12,10774.61,10778.58,10766.19,10766.82,24.55255
2020/9/30 11:13,10766.81,10770.82,10763.97,10765.46,32.093867
2020/9/30 11:14,10765.45,10765.46,10761.56,10765.33,36.830892
2020/9/30 11:15,10765.34,10771.56,10765.34,10771.56,33.040923
2020/9/30 11:16,10771.56,10773.97,10771.43,10773.21,28.397318
2020/9/30 11:17,10773.21,10773.22,10772.86,10773,27.350603
2020/9/30 11:18,10773,10773.01,10768.45,10768.45,24.038861
2020/9/30 11:19,10768.46,10770.01,10766.8,10766.88,42.343059
2020/9/30 11:20,10766.87,10775.54,10766.87,10773.24,23.011439
2020/9/30 11:21,10773.39,10776.6,10773.39,10776.6,13.056359
2020/9/30 11:22,10776.59,10776.6,10765.98,10766.07,21.163536
2020/9/30 11:23,10766.08,10771.45,10765,10765,35.192385
2020/9/30 11:24,10765.01,10769.27,10761.52,10768.36,27.048323
2020/9/30 11:25,10768.35,10768.65,10764.83,10767.56,27.099154
2020/9/30 11:26,10767.57,10770.99,10767.56,10767.99,23.000112
2020/9/30 11:27,10767.98,10768.22,10761,10761.18,39.30389
2020/9/30 11:28,10761.17,10764.4,10753.22,10756.45,79.948483
2020/9/30 11:29,10756.45,10761,10756.45,10756.75,35.508231
2020/9/30 11:30,10756.76,10760.55,10753.07,10759.32,35.362543
2020/9/30 11:31,10759.31,10763.5,10756.75,10759.69,85.822281
2020/9/30 11:32,10759.68,10760.18,10756.76,10759.31,24.19782
2020/9/30 11:33,10759.32,10769.87,10759.31,10768.68,20.214915
2020/9/30 11:34,10768.68,10768.69,10766.29,10767.14,8.380941
2020/9/30 11:35,10767.13,10770,10758.8,10762.49,33.41943
2020/9/30 11:36,10762.49,10764.2,10762.49,10764.19,17.141927
2020/9/30 11:37,10764.2,10765.39,10763.62,10764.38,4.9617
2020/9/30 11:38,10764.38,10769.71,10764.38,10768.72,11.068323
2020/9/30 11:39,10768.73,10769.93,10766.66,10769.65,4.698567
2020/9/30 11:40,10769.65,10769.66,10765.57,10767,12.410396
2020/9/30 11:41,10766.99,10768.19,10762.91,10767.48,25.922503
2020/9/30 11:42,10767.49,10772.84,10767.49,10771.83,30.874034
2020/9/30 11:43,10772.31,10775,10764.88,10768.95,36.897774
2020/9/30 11:44,10768.94,10770.66,10767.14,10770.65,9.541907
2020/9/30 11:45,10770.57,10770.57,10764.81,10765.7,14.966832
2020/9/30 11:46,10765.7,10770.34,10765.7,10767.45,22.312507
2020/9/30 11:47,10767.45,10767.49,10766.03,10767.18,14.235223
2020/9/30 11:48,10767.18,10768.47,10763.82,10763.82,6.743686
2020/9/30 11:49,10763.83,10769.04,10763.68,10769.02,44.97999
2020/9/30 11:50,10769.03,10769.03,10762.53,10766.92,18.107704
2020/9/30 11:51,10766.91,10766.92,10764.54,10765.83,3.212772
2020/9/30 11:52,10765.83,10767.91,10764.27,10767.91,19.229925
2020/9/30 11:53,10767.91,10771.41,10767.91,10771.18,17.23176
2020/9/30 11:54,10771.18,10774.62,10766.71,10769.34,16.109973
2020/9/30 11:55,10769.34,10771.08,10769.03,10769.48,6.147914
2020/9/30 11:56,10769.48,10771.52,10768.71,10769.57,17.684124
2020/9/30 11:57,10769.57,10769.57,10764.87,10765,15.837401
2020/9/30 11:58,10764.99,10765,10756.65,10757.7,26.219241
2020/9/30 11:59,10757.7,10757.7,10737.01,10742.08,99.26739
2020/9/30 12:00,10742.23,10753.2,10734.82,10750.52,49.044834
2020/9/30 12:01,10750.52,10750.52,10740.56,10742.9,19.869624
2020/9/30 12:02,10742.89,10744.28,10738.32,10742.89,20.005355
2020/9/30 12:03,10742.88,10747.69,10742.15,10742.83,22.253117
2020/9/30 12:04,10742.83,10749.2,10742.69,10749.2,13.834344
2020/9/30 12:05,10748.88,10752.41,10748.04,10749.18,12.494609
2020/9/30 12:06,10749.74,10751.28,10744.33,10745.67,26.294232
2020/9/30 12:07,10745.67,10752.11,10745.67,10752.11,16.123412
2020/9/30 12:08,10752.11,10752.34,10749.31,10750.99,9.698891
2020/9/30 12:09,10750.99,10754.34,10750.98,10752.51,16.827251
2020/9/30 12:10,10752.52,10752.52,10747.29,10748.3,15.268388
2020/9/30 12:11,10748.22,10750.85,10738.99,10739,41.014611
2020/9/30 12:12,10739,10742.67,10735.93,10742.28,20.14147
2020/9/30 12:13,10742.27,10742.28,10737.61,10738.11,17.108108
2020/9/30 12:14,10738.11,10742.42,10738.11,10741.86,25.459569
2020/9/30 12:15,10741.85,10743.01,10725,10733.23,84.167031
2020/9/30 12:16,10733.22,10733.23,10726.57,10729.25,31.780948
2020/9/30 12:17,10729.24,10734.02,10723,10723,24.849114
2020/9/30 12:18,10723,10724.39,10709.61,10716.52,99.521611
2020/9/30 12:19,10716.52,10716.52,10709.01,10710.99,26.106631
2020/9/30 12:20,10711,10719.38,10700,10718.89,124.029996
2020/9/30 12:21,10718.89,10721,10710.37,10715.21,99.203312
2020/9/30 12:22,10715.21,10716.45,10713.03,10713.59,26.15366
2020/9/30 12:23,10713.59,10724.45,10713.59,10724.45,25.012025
2020/9/30 12:24,10724.44,10725.88,10719.58,10722.21,49.165456
2020/9/30 12:25,10722.22,10724.39,10717.33,10723.2,20.539534
2020/9/30 12:26,10723.2,10733.92,10721.15,10731.32,67.465921
2020/9/30 12:27,10731.31,10731.32,10727.16,10727.17,27.559663
2020/9/30 12:28,10727.17,10746.79,10727.16,10745.24,67.355096
2020/9/30 12:29,10744.94,10745.05,10739.78,10740.91,20.687037
2020/9/30 12:30,10740.91,10740.91,10734.7,10738.52,26.68367
2020/9/30 12:31,10738.52,10744.51,10738.06,10743.91,33.576669
2020/9/30 12:32,10744.18,10747.51,10743.82,10747.51,18.364247
2020/9/30 12:33,10747.5,10747.93,10745.11,10747.6,23.989118
2020/9/30 12:34,10747.6,10750,10747.58,10749.57,16.229966
2020/9/30 12:35,10749.57,10749.88,10745.45,10749.18,21.864354
2020/9/30 12:36,10749.18,10753.01,10747.93,10752.63,16.618117
2020/9/30 12:37,10752.64,10760,10752.64,10754.98,41.178854
2020/9/30 12:38,10754.97,10755,10751.89,10754.72,26.735682
2020/9/30 12:39,10754.72,10755.78,10753.24,10753.25,22.149436
2020/9/30 12:40,10753.36,10753.37,10750.07,10750.34,35.856427
2020/9/30 12:41,10750.35,10750.35,10739.51,10745.43,46.777181
2020/9/30 12:42,10745.44,10755.72,10744.64,10755.53,17.051525
2020/9/30 12:43,10755.52,10759.91,10755.45,10757.19,45.566664
2020/9/30 12:44,10757.19,10757.9,10755.15,10755.16,3.889248
2020/9/30 12:45,10755.15,10756.36,10753.68,10755.76,9.847552
2020/9/30 12:46,10755.77,10759.36,10755.15,10759.36,10.499775
2020/9/30 12:47,10759.35,10759.35,10756.13,10756.29,12.786224
2020/9/30 12:48,10756.3,10756.76,10755.83,10756.02,5.866253
2020/9/30 12:49,10756.02,10756.03,10750.96,10754.2,11.82546
2020/9/30 12:50,10754.2,10754.2,10748.8,10749.95,12.507513
2020/9/30 12:51,10749.95,10749.95,10744.97,10749.33,35.588596
2020/9/30 12:52,10749.34,10756.3,10749.34,10755.76,28.584046
2020/9/30 12:53,10755.87,10756.14,10751.88,10752.94,10.763085
2020/9/30 12:54,10752.93,10752.94,10750.27,10750.35,6.819839
2020/9/30 12:55,10750.35,10750.35,10746.73,10749.42,10.829177
2020/9/30 12:56,10749.42,10751.2,10746.93,10750.49,9.916691
2020/9/30 12:57,10750.49,10751.44,10747.23,10747.24,16.258443
2020/9/30 12:58,10747.24,10747.24,10742.01,10745,26.170399
2020/9/30 12:59,10745.24,10752.79,10745.24,10752.79,8.639802
2020/9/30 13:00,10752.8,10752.8,10739.31,10739.36,27.801093
2020/9/30 13:01,10739.35,10739.59,10736.03,10737.9,13.899316
2020/9/30 13:02,10737.9,10738.4,10736.03,10738.21,14.673117
2020/9/30 13:03,10738.21,10738.21,10737.26,10738.13,4.302541
2020/9/30 13:04,10738.14,10747.75,10738.14,10747.75,18.340155
2020/9/30 13:05,10747.75,10748,10745.84,10746.99,16.642064
2020/9/30 13:06,10747,10747.99,10743.62,10747.99,13.73885
2020/9/30 13:07,10748,10759.01,10748,10759,42.485264
2020/9/30 13:08,10759,10759.66,10756.79,10757.85,23.34261
2020/9/30 13:09,10757.86,10763.26,10757.85,10762.06,28.744803
2020/9/30 13:10,10762.06,10763.57,10760.46,10760.46,22.726996
2020/9/30 13:11,10760.45,10761.3,10754.47,10756.74,18.089034
2020/9/30 13:12,10756.74,10759.66,10754.82,10758.4,20.824694
2020/9/30 13:13,10758.41,10759.78,10755.72,10757.21,10.474227
2020/9/30 13:14,10757.21,10758.67,10754.33,10756.97,16.07909
2020/9/30 13:15,10756.98,10756.98,10755.78,10756.45,3.460782
2020/9/30 13:16,10756.45,10759.57,10756.24,10759.57,8.077038
2020/9/30 13:17,10759.56,10760.27,10758.11,10760.27,16.11965
2020/9/30 13:18,10760.37,10762.18,10758.98,10760.79,10.701698
2020/9/30 13:19,10760.79,10765.78,10760.56,10765.75,24.257983
2020/9/30 13:20,10765.67,10765.68,10761.35,10763.41,17.727558
2020/9/30 13:21,10763.41,10763.41,10760,10761.92,7.209173
2020/9/30 13:22,10761.92,10761.93,10753.63,10757.95,15.948354
2020/9/30 13:23,10757.95,10759.43,10757.09,10757.26,10.702268
2020/9/30 13:24,10757.26,10757.27,10742.92,10746.16,31.273616
2020/9/30 13:25,10746.15,10746.15,10741.91,10742.42,16.361794
2020/9/30 13:26,10742.42,10746.77,10741.37,10744.15,19.602147
2020/9/30 13:27,10744.15,10749,10741.72,10746.98,18.089767
2020/9/30 13:28,10746.99,10752.43,10746.99,10751.72,14.171143
2020/9/30 13:29,10751.73,10751.81,10747.1,10748.54,17.134019
2020/9/30 13:30,10748.54,10749.36,10741.25,10744.48,24.740751
2020/9/30 13:31,10744.48,10745.31,10738.49,10740.87,24.773736
2020/9/30 13:32,10740.86,10742.01,10739.16,10739.65,33.034786
2020/9/30 13:33,10739.64,10739.64,10736.27,10737.33,23.031186
2020/9/30 13:34,10737.33,10737.33,10735.2,10735.2,16.625695
2020/9/30 13:35,10735.2,10735.21,10730,10734.45,30.537818
2020/9/30 13:36,10734.44,10734.44,10726.92,10726.92,28.093789
2020/9/30 13:37,10726.92,10730,10726.91,10728.5,14.316302
2020/9/30 13:38,10728.5,10733.8,10728.5,10732.76,14.561815
2020/9/30 13:39,10732.75,10737.36,10731.12,10731.96,25.176529
2020/9/30 13:40,10731.97,10733.21,10729.61,10731.95,6.979684
2020/9/30 13:41,10731.78,10735.66,10731.77,10735.35,6.890561
2020/9/30 13:42,10735.27,10738.01,10732,10732.97,12.586742
2020/9/30 13:43,10732.79,10732.8,10730.33,10731.8,8.604165
2020/9/30 13:44,10731.81,10732.5,10730.32,10731.19,5.840218
2020/9/30 13:45,10731.18,10732.8,10731.18,10732.78,6.092153
2020/9/30 13:46,10732.78,10732.79,10730,10730,27.330617
2020/9/30 13:47,10730.01,10730.8,10730,10730,15.325819
2020/9/30 13:48,10730,10730.01,10723.22,10723.65,37.526029
2020/9/30 13:49,10723.65,10724.24,10716.92,10717.56,49.351946
2020/9/30 13:50,10717.56,10722.38,10717.56,10722.38,33.423932
2020/9/30 13:51,10722.37,10726.31,10719.91,10722.61,52.425866
2020/9/30 13:52,10722.61,10722.95,10719.61,10720.15,20.11844
2020/9/30 13:53,10720.16,10720.37,10715,10719.24,22.532498
2020/9/30 13:54,10719.23,10723.86,10717.14,10720.76,34.063211
2020/9/30 13:55,10720.76,10722.98,10718.82,10719.98,32.051905
2020/9/30 13:56,10719.98,10720.64,10711.47,10712.36,67.614528
2020/9/30 13:57,10712.36,10712.95,10707.46,10707.67,45.257769
2020/9/30 13:58,10707.67,10707.67,10700,10700,49.656875
2020/9/30 13:59,10700.01,10700.35,10698.31,10698.66,26.641079
2020/9/30 14:00,10698.66,10698.66,10675.29,10692.72,188.168716
2020/9/30 14:01,10692.72,10706.08,10691.85,10700.09,51.692191
2020/9/30 14:02,10700.09,10708.73,10699.94,10707.36,36.277486
2020/9/30 14:03,10707.35,10711.99,10707.35,10711.99,47.193537
2020/9/30 14:04,10711.99,10717.86,10711.57,10711.96,98.703774
2020/9/30 14:05,10711.96,10712.18,10707.24,10707.24,27.647556
2020/9/30 14:06,10707.24,10718.41,10707,10714.54,32.733272
2020/9/30 14:07,10714.54,10714.55,10701.02,10710.85,56.666857
2020/9/30 14:08,10710.86,10714.39,10709.99,10712,32.853571
2020/9/30 14:09,10711.99,10711.99,10704.11,10704.23,33.026231
2020/9/30 14:10,10704.23,10704.65,10700,10702.47,28.858761
2020/9/30 14:11,10702.01,10714.84,10701.61,10714.38,36.066382
2020/9/30 14:12,10714.37,10714.38,10710.22,10711.78,38.566861
2020/9/30 14:13,10711.77,10715.38,10711.77,10715.31,13.797596
2020/9/30 14:14,10715.31,10717.45,10714.99,10716.56,24.336189
2020/9/30 14:15,10716.56,10717.44,10715.09,10716.47,10.185532
2020/9/30 14:16,10716.46,10722.53,10715.39,10720.23,22.266155
2020/9/30 14:17,10720.23,10723.94,10719.99,10723.7,31.647527
2020/9/30 14:18,10723.7,10723.82,10719.55,10720.66,26.734182
2020/9/30 14:19,10720.66,10720.67,10715.23,10719.71,23.93419
2020/9/30 14:20,10719.71,10730,10717.03,10729.99,35.473932
2020/9/30 14:21,10730,10730.5,10724.79,10724.91,22.789038
2020/9/30 14:22,10724.91,10730.01,10724.91,10725.68,36.469417
2020/9/30 14:23,10725.69,10726.44,10725.6,10725.67,10.41742
2020/9/30 14:24,10725.68,10725.68,10720.56,10721.82,35.471336
2020/9/30 14:25,10721.82,10723.36,10720.15,10720.15,14.262427
2020/9/30 14:26,10720.15,10724.61,10720,10722.97,11.018879
2020/9/30 14:27,10722.96,10728.62,10721.95,10723.97,27.874138
2020/9/30 14:28,10723.98,10728.04,10723.65,10725.38,27.697154
2020/9/30 14:29,10725.39,10728.06,10724.4,10726.25,35.143435
2020/9/30 14:30,10726.25,10726.72,10719.22,10719.68,38.412068
2020/9/30 14:31,10719.67,10725.02,10719.01,10723.7,41.091339
2020/9/30 14:32,10723.7,10727.22,10723.7,10727.1,12.152599
2020/9/30 14:33,10727.1,10728.03,10723.04,10725.59,26.873242
2020/9/30 14:34,10725.6,10725.6,10720.92,10723.29,27.964628
2020/9/30 14:35,10723.29,10724.86,10721.57,10724.64,17.240582
2020/9/30 14:36,10724.64,10730.19,10724.64,10728.4,35.149651
2020/9/30 14:37,10728.39,10729.57,10728.29,10729.57,24.343987
2020/9/30 14:38,10729.7,10734.23,10729.5,10733.71,19.008166
2020/9/30 14:39,10733.79,10734.18,10730.73,10730.96,16.085351
2020/9/30 14:40,10730.97,10731.88,10728.84,10731.73,9.988581
2020/9/30 14:41,10731.74,10732.12,10730.31,10731.42,16.864647
2020/9/30 14:42,10731.42,10734.18,10730.79,10730.79,12.105516
2020/9/30 14:43,10730.79,10734.87,10730.79,10734.86,23.000134
2020/9/30 14:44,10734.86,10735.39,10731.61,10732.39,16.672607
2020/9/30 14:45,10732.4,10732.4,10728,10728,23.528727
2020/9/30 14:46,10728.01,10732.29,10728,10731.53,13.386521
2020/9/30 14:47,10731.52,10734.6,10730.7,10730.74,12.259292
2020/9/30 14:48,10730.74,10734.73,10730.73,10732.33,30.235786
2020/9/30 14:49,10732.34,10732.34,10725.97,10725.97,26.956265
2020/9/30 14:50,10725.97,10727.22,10719.86,10719.98,39.154239
2020/9/30 14:51,10719.98,10724.67,10719.87,10721.87,51.627058
2020/9/30 14:52,10721.87,10728.37,10721.87,10726.88,31.807653
2020/9/30 14:53,10727.24,10727.62,10723.97,10723.98,18.453352
2020/9/30 14:54,10723.98,10727.99,10723.28,10727.49,21.373488
2020/9/30 14:55,10727.48,10728.18,10719.67,10719.67,17.333888
2020/9/30 14:56,10719.67,10725.03,10716.64,10720.14,24.333425
2020/9/30 14:57,10720.14,10720.37,10717.57,10717.58,24.109233
2020/9/30 14:58,10717.58,10720.38,10717.32,10717.71,31.252627
2020/9/30 14:59,10717.72,10718.8,10716.93,10718.8,12.560567
2020/9/30 15:00,10718.81,10719,10707.5,10709.85,54.907863
2020/9/30 15:01,10709.85,10712.45,10704.18,10707.36,46.071792
2020/9/30 15:02,10707.53,10710.75,10697.72,10707.78,173.004012
2020/9/30 15:03,10707.79,10711.42,10707.78,10709.36,23.652439
2020/9/30 15:04,10709.37,10714.5,10709.37,10714.5,18.910445
2020/9/30 15:05,10714.49,10716.44,10711.37,10714.36,26.965586
2020/9/30 15:06,10714.37,10718.51,10714.37,10717.39,15.923782
2020/9/30 15:07,10717.39,10718.71,10715.79,10717.91,19.48614
2020/9/30 15:08,10717.92,10718,10714.38,10718,13.647236
2020/9/30 15:09,10718,10724.49,10717.73,10724.49,26.738298
2020/9/30 15:10,10724.33,10729.44,10724.18,10727.98,31.567716
2020/9/30 15:11,10727.99,10739.93,10727.1,10739.8,62.652894
2020/9/30 15:12,10739.92,10749.48,10737.19,10749.48,44.406119
2020/9/30 15:13,10749.48,10753.73,10746.8,10748.38,47.669983
2020/9/30 15:14,10748.39,10748.39,10734.36,10741.79,44.484703
2020/9/30 15:15,10741.78,10742.2,10737.91,10740.66,14.587401
2020/9/30 15:16,10740.54,10740.54,10730.11,10730.53,36.770905
2020/9/30 15:17,10730.53,10743,10730.53,10742.99,31.977052
2020/9/30 15:18,10742.99,10744.1,10741.59,10741.95,12.009442
2020/9/30 15:19,10741.95,10742.93,10737.73,10739.51,16.496152
2020/9/30 15:20,10739.51,10740.49,10736.46,10736.85,13.663189
2020/9/30 15:21,10736.85,10736.86,10732.56,10735.82,24.640468
2020/9/30 15:22,10735.82,10736.04,10732.93,10733.85,12.693965
2020/9/30 15:23,10733.85,10735.97,10730.7,10731.01,33.999437
2020/9/30 15:24,10731.01,10733.23,10729.46,10730.5,47.267518
2020/9/30 15:25,10730.5,10731.03,10727.57,10729.36,20.207291
2020/9/30 15:26,10729.37,10731.42,10726.46,10726.91,27.095998
2020/9/30 15:27,10726.91,10728.85,10724.88,10728.06,35.883956
2020/9/30 15:28,10728.06,10729.12,10727.63,10728.94,30.012549
2020/9/30 15:29,10728.93,10732.55,10728.93,10729.63,31.38622
2020/9/30 15:30,10729.63,10732.33,10724.67,10732.02,29.989839
2020/9/30 15:31,10732.02,10732.33,10730.97,10731.97,31.749145
2020/9/30 15:32,10731.91,10736.11,10731.73,10735.55,29.893221
2020/9/30 15:33,10735.54,10739.61,10735.52,10739.61,17.406877
2020/9/30 15:34,10739.61,10741.72,10739.15,10741.04,20.92565
2020/9/30 15:35,10741.04,10741.44,10740.49,10741.12,17.768158
2020/9/30 15:36,10741.12,10746.86,10741.12,10742.42,18.293961
2020/9/30 15:37,10742.42,10742.63,10735.57,10736.31,20.162518
2020/9/30 15:38,10736.31,10737.4,10732.19,10733.87,35.690101
2020/9/30 15:39,10733.87,10734.55,10732.56,10732.56,25.196512
2020/9/30 15:40,10732.56,10732.57,10721.88,10724.36,48.703725
2020/9/30 15:41,10724.36,10727.26,10721.83,10722.1,23.488731
2020/9/30 15:42,10722.1,10722.1,10720.23,10720.8,14.534297
2020/9/30 15:43,10720.81,10724.01,10719.5,10719.5,28.522983
2020/9/30 15:44,10719.5,10719.5,10715.61,10716.26,18.34052
2020/9/30 15:45,10716.25,10717.41,10713.39,10717.4,36.062871
2020/9/30 15:46,10717.4,10717.8,10713.32,10713.32,40.149149
2020/9/30 15:47,10713.33,10718.17,10713.32,10718.17,16.559608
2020/9/30 15:48,10718.17,10721.26,10714.53,10717.15,22.012854
2020/9/30 15:49,10717.15,10717.4,10709.19,10709.79,39.686002
2020/9/30 15:50,10709.79,10709.99,10704.91,10705,29.377709
2020/9/30 15:51,10704.99,10704.99,10701.8,10702.52,42.339536
2020/9/30 15:52,10702.53,10705,10699.99,10702.51,66.793431
2020/9/30 15:53,10702.5,10703.06,10690.38,10697.19,73.03167
2020/9/30 15:54,10697.19,10702.06,10694.4,10701.46,46.277342
2020/9/30 15:55,10701.72,10701.72,10692.08,10697.77,53.871628
2020/9/30 15:56,10697.76,10707.54,10695.44,10704.01,45.009237
2020/9/30 15:57,10704,10704.26,10701.01,10701.19,37.013164
2020/9/30 15:58,10701.2,10702.87,10698.94,10700.68,30.57505
2020/9/30 15:59,10700.69,10707.09,10700.69,10706.68,32.197456
2020/9/30 16:00,10706.56,10706.69,10691.67,10691.67,78.478413
2020/9/30 16:01,10692.41,10695.15,10690.3,10693.63,46.673237
2020/9/30 16:02,10693.64,10696.21,10685.85,10693.87,53.166009
2020/9/30 16:03,10693.87,10709.2,10693.66,10703.32,61.153048
2020/9/30 16:04,10703.32,10710,10701.62,10708.32,40.947302
2020/9/30 16:05,10708.32,10721.9,10708.32,10721.07,75.933901
2020/9/30 16:06,10721.06,10721.07,10715.31,10715.31,19.95853
2020/9/30 16:07,10715.11,10715.41,10709.49,10713.44,25.76681
2020/9/30 16:08,10713.44,10714.84,10706.26,10711.71,30.748306
2020/9/30 16:09,10711.7,10714.76,10709.02,10713.48,19.6765
2020/9/30 16:10,10713.49,10715.49,10706.59,10707.52,34.748222
2020/9/30 16:11,10707.51,10709.95,10704.01,10708.65,28.924341
2020/9/30 16:12,10708.64,10715.46,10707.28,10714.93,12.35319
2020/9/30 16:13,10714.94,10717.12,10712.35,10713.9,15.917576
2020/9/30 16:14,10713.92,10715.34,10712.93,10714.35,25.310736
2020/9/30 16:15,10714.34,10719.29,10712.33,10718.52,26.555476
2020/9/30 16:16,10718.52,10722.21,10718.48,10721.9,27.063073
2020/9/30 16:17,10722.1,10722.11,10713.86,10716.54,34.34753
2020/9/30 16:18,10716.54,10720.22,10713.36,10719.79,39.22137
2020/9/30 16:19,10719.8,10719.8,10713.73,10716.38,85.489616
2020/9/30 16:20,10716.38,10716.65,10713.52,10713.72,12.876948
2020/9/30 16:21,10713.72,10718.59,10713.4,10717.34,43.973851
2020/9/30 16:22,10717.47,10718.43,10716.51,10717.11,9.138428
2020/9/30 16:23,10717.11,10717.19,10713,10713.55,16.768034
2020/9/30 16:24,10713.55,10716.75,10713,10713.54,13.043805
2020/9/30 16:25,10713.53,10718,10713.53,10716.96,19.056551
2020/9/30 16:26,10716.97,10716.97,10713,10715.14,15.653876
2020/9/30 16:27,10715.15,10715.15,10711.79,10713.01,13.444149
2020/9/30 16:28,10713.03,10713.03,10703.51,10703.52,12.493397
2020/9/30 16:29,10703.51,10708.24,10703.09,10707.23,11.263416
2020/9/30 16:30,10707.22,10708.94,10701.9,10702.88,15.472318
2020/9/30 16:31,10702.88,10705.06,10700.02,10704.59,16.97047
2020/9/30 16:32,10704.59,10708.58,10703.84,10708.29,17.985356
2020/9/30 16:33,10708.29,10713,10708.29,10711.98,18.079513
2020/9/30 16:34,10711.98,10713.17,10711.97,10713.17,19.49297
2020/9/30 16:35,10713.17,10714.01,10711.02,10713.94,23.737745
2020/9/30 16:36,10713.93,10719.43,10713.93,10718.9,18.866052
2020/9/30 16:37,10718.9,10718.9,10715.49,10717.53,21.373936
2020/9/30 16:38,10717.52,10720,10717,10720,13.453168
2020/9/30 16:39,10719.96,10725.84,10719.96,10725.38,27.198019
2020/9/30 16:40,10725.38,10730,10720.19,10729.6,32.842779
2020/9/30 16:41,10729.6,10730,10727.34,10727.35,19.806278
2020/9/30 16:42,10727.35,10727.35,10720.97,10724.28,16.965842
2020/9/30 16:43,10724.28,10727.72,10723.5,10727.11,12.510364
2020/9/30 16:44,10727.12,10727.72,10725.45,10726.59,12.082344
2020/9/30 16:45,10726.59,10727.92,10726.18,10727.92,7.172863
2020/9/30 16:46,10727.92,10730,10725.81,10727.36,15.457718
2020/9/30 16:47,10727.37,10727.59,10726,10726.01,11.082684
2020/9/30 16:48,10726.01,10726.01,10721.04,10724,16.888536
2020/9/30 16:49,10723.99,10723.99,10721.31,10721.53,9.796835
2020/9/30 16:50,10721.39,10722.08,10720.16,10722.07,10.391901
2020/9/30 16:51,10722.07,10724.49,10718.46,10718.95,17.339068
2020/9/30 16:52,10718.95,10718.95,10716.91,10717.67,11.589036
2020/9/30 16:53,10717.66,10718.52,10716.09,10716.77,15.167291
2020/9/30 16:54,10716.77,10718.01,10716.07,10716.53,7.544659
2020/9/30 16:55,10716.52,10717.03,10709.52,10715.8,70.403006
2020/9/30 16:56,10715.8,10716,10712.48,10712.85,20.312297
2020/9/30 16:57,10712.85,10713.47,10707.39,10711.62,43.839889
2020/9/30 16:58,10711.62,10713.1,10707.31,10709.43,41.876413
2020/9/30 16:59,10709.42,10709.43,10706.03,10707.67,24.274914
2020/9/30 17:00,10707.67,10707.67,10700.9,10701.11,38.571806
2020/9/30 17:01,10701.11,10701.33,10695.97,10698.79,32.037718
2020/9/30 17:02,10698.78,10698.78,10695.9,10695.99,24.796342
2020/9/30 17:03,10695.99,10696.87,10695.67,10695.99,35.113692
2020/9/30 17:04,10695.93,10696,10691.26,10692.73,39.128797
2020/9/30 17:05,10692.74,10692.74,10687.26,10690.12,34.864657
2020/9/30 17:06,10690.13,10690.13,10684.21,10686.39,48.412032
2020/9/30 17:07,10686.67,10692.93,10686.67,10689.74,39.045331
2020/9/30 17:08,10689.74,10694.81,10688.51,10693.51,27.960532
2020/9/30 17:09,10693.29,10693.51,10687.94,10687.94,19.906619
2020/9/30 17:10,10687.95,10688.07,10684.93,10685,26.0246
2020/9/30 17:11,10685,10685,10675.36,10676.83,120.668725
